[2026-04-25 23:25:30.205] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:25:30.205] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:25:35.768] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 11
[2026-04-25 23:25:35.791] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-04-25 23:25:37.114] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2026-04-25 23:25:39.914] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:25:39.935] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:25:49.515] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 11
[2026-04-25 23:25:49.566] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-04-25 23:25:53.663] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:25:53.682] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:25:58.600] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:25:58.600] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:25:58.601] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:25:58.601] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:25:58.601] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:25:58.602] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:26:03.265] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 11
[2026-04-25 23:26:03.293] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-04-25 23:26:07.413] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:26:07.435] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:26:11.498] [info]  Unsubscribing from direct frames for streamId 11
[2026-04-25 23:26:11.518] [info]  [DirectVideo] create video element for 11, readyState=0
[2026-04-25 23:26:11.522] [info]  [DirectVideo] attaching srcObject for 11
[2026-04-25 23:26:11.522] [info]  Subscribing to direct frames for streamId 11
[2026-04-25 23:26:11.523] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2026-04-25 23:26:11.599] [info]  [DirectVideo] handleReady for 11, have onReady callback = true
[2026-04-25 23:26:11.616] [info]  [VideoStream] spinner visible for 94 ms
      [remote_stream, count for stream: 2]
[2026-04-25 23:26:12.044] [info]  [RTCConnection(1497725203562893423, stream)] Go Live Media sink wants: {"3150":100,"pixelCounts":{"3150":316922}}
[2026-04-25 23:26:17.018] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 11
[2026-04-25 23:26:17.043] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-04-25 23:26:17.621] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:26:17.621] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:26:17.622] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:26:17.622] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:26:17.623] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:26:17.623] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:26:21.163] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:26:21.195] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:26:30.765] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 11
[2026-04-25 23:26:30.799] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-04-25 23:26:30.799] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:26:30.800] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:26:30.800] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:26:30.801] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:26:30.801] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:26:30.801] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:26:34.913] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:26:34.937] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:26:35.373] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:26:35.374] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:26:35.374] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:26:35.374] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:26:35.375] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:26:35.375] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:26:44.515] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 11
[2026-04-25 23:26:44.540] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-04-25 23:26:48.663] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:26:48.687] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:26:58.265] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 11
[2026-04-25 23:26:58.286] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-04-25 23:27:01.201] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:27:01.202] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:27:01.202] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:27:01.203] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:27:01.203] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:27:01.204] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:27:02.413] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:27:02.440] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:27:12.015] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 11
[2026-04-25 23:27:12.036] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-04-25 23:27:16.163] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:27:16.202] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:27:25.764] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 11
[2026-04-25 23:27:25.792] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-04-25 23:27:29.913] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:27:29.932] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:27:37.560] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:27:37.560] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:27:37.561] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:27:37.561] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:27:37.562] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:27:37.562] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:27:39.515] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 11
[2026-04-25 23:27:39.539] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-04-25 23:27:43.663] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:27:43.683] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:27:53.265] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 11
[2026-04-25 23:27:53.293] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-04-25 23:27:57.413] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:27:57.434] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:28:07.003] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2026-04-25 23:28:07.015] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 11
[2026-04-25 23:28:07.038] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-04-25 23:28:11.163] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:28:11.184] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:28:20.765] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 11
[2026-04-25 23:28:20.819] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-04-25 23:28:24.913] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:28:24.932] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:28:31.467] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2026-04-25 23:28:34.515] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 11
[2026-04-25 23:28:34.540] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2026-04-25 23:28:37.034] [info]  [RTCConnection(1497725203562893423, stream)] Received MLS proposals
[2026-04-25 23:28:37.045] [info]  [RTCConnection(1497725203562893423, stream)] Sending MLS commit welcome message
[2026-04-25 23:28:37.045] [info]  [RTCControlSocket(stream)] Sending MLS commit + welcome message
[2026-04-25 23:28:37.067] [info]  [RTCConnection(1497725203562893423, stream)] Received MLS commit for transition ID 2
[2026-04-25 23:28:37.070] [info]  [RTCConnection(1497725203562893423, stream)] Sending DAVE protocol ready for transition ID 2
[2026-04-25 23:28:37.143] [info]  [RTCConnection(1497725203562893423, stream)] Destroy RTCConnection
[2026-04-25 23:28:37.144] [info]  [RTCControlSocket(stream)] CLOSE
[2026-04-25 23:28:37.144] [info]  [RTCConnection(1497725203562893423, stream)] Disconnected from RTC server, clean: true, code: 1000, reason: Force Close, state: RTC_CONNECTED
[2026-04-25 23:28:37.149] [info]  [Connection(stream)] Connection state change: CONNECTED => DISCONNECTED
[2026-04-25 23:28:37.149] [info]  [RTCConnection(1497725203562893423, stream)] RTC media connection state change: RTC_CONNECTED => DISCONNECTED
[2026-04-25 23:28:37.150] [info]  [RTCConnection(1497725203562893423, stream)] RTC connection state: RTC_CONNECTED => RTC_DISCONNECTED
[2026-04-25 23:28:37.150] [info]  [Connection(stream)] Connection state change: DISCONNECTED => DISCONNECTED
[2026-04-25 23:28:37.151] [info]  [RTCConnection(1497725203562893423, stream)] RTC media connection state change: RTC_DISCONNECTED => DISCONNECTED
[2026-04-25 23:28:37.151] [info]  [RTCConnection(1497725203562893423, stream)] RTC connection state: RTC_DISCONNECTED => RTC_DISCONNECTED
[2026-04-25 23:28:37.152] [info]  [RTCConnection(1497725203562893423, stream)] RTC connection state: RTC_DISCONNECTED => DISCONNECTED
[2026-04-25 23:28:37.161] [warn]  [RTCConnection(1497725203562893423, stream)] Error: codec survey is not available
[2026-04-25 23:28:37.196] [info]  Unsubscribing from direct frames for streamId 11
[2026-04-25 23:28:38.663] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:28:38.684] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:28:39.782] [info]  [StreamTile] Stream Tile State - activeStream: false | selected: false | Video: true | MediaEngine: true
[2026-04-25 23:28:44.616] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:28:44.617] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:28:44.617] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:28:44.618] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:28:44.618] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:28:44.618] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:28:52.413] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:28:52.437] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:28:58.168] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:28:58.168] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:28:58.169] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:28:58.169] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:28:58.170] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:28:58.170] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:29:05.583] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2026-04-25 23:29:06.163] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:29:06.184] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:29:19.913] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:29:19.932] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:29:29.146] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2026-04-25 23:29:33.663] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:29:33.681] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:29:47.413] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:29:47.433] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:30:01.163] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:30:01.186] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:30:14.913] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:30:14.935] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:30:28.663] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:30:28.681] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:30:42.413] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:30:42.432] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:30:48.879] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2026-04-25 23:30:56.163] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:30:56.180] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:31:09.913] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:31:09.934] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:31:23.663] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:31:23.685] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:31:35.375] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:31:35.375] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:31:35.375] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:31:35.376] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:31:35.376] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:31:35.377] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:31:37.413] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:31:37.431] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:31:40.575] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:31:40.576] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:31:40.576] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:31:40.576] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:31:40.577] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:31:40.577] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:31:51.163] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:31:51.181] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:32:04.913] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:32:04.932] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:32:18.663] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:32:18.684] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:32:25.103] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:32:25.104] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:32:25.104] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:32:25.104] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:32:25.105] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:32:25.105] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:32:32.413] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:32:32.434] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:32:46.163] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:32:46.182] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:32:59.913] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:32:59.932] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:33:13.663] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2026-04-25 23:33:13.690] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2026-04-25 23:33:15.111] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:33:15.111] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2026-04-25 23:33:15.112] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
